epoch,batch_id,index,t1,t2,t3
6.0,32.0,1.0,0.3817918598651886,0.0,0.3329181671142578
6.0,32.0,2.0,0.7833542823791504,0.0,0.052069783210754395
6.0,32.0,3.0,0.11468366533517838,0.0,0.40018945932388306
6.0,33.0,0.0,5.020890712738037,0.0,0.3488643765449524
6.0,33.0,1.0,0.4382876455783844,0.0,0.07828980684280396
6.0,33.0,2.0,0.3530888855457306,0.0,0.03688472509384155
6.0,33.0,3.0,1.4137861728668213,0.0,0.22764497995376587
6.0,34.0,0.0,1.5111737251281738,0.0,0.1815274953842163
6.0,34.0,1.0,0.28299930691719055,0.0,0.12657439708709717
6.0,34.0,2.0,0.2564364969730377,0.0,0.4290337562561035
6.0,34.0,3.0,1.523076057434082,0.0,0.2983705997467041
6.0,35.0,0.0,0.23523466289043427,0.0,0.38846850395202637
6.0,35.0,1.0,0.28563717007637024,0.0,0.35443419218063354
6.0,35.0,2.0,0.3153623044490814,0.0,0.38270068168640137
6.0,35.0,3.0,0.26607269048690796,0.0,0.448542058467865
6.0,36.0,0.0,0.19340871274471283,0.0,0.29456013441085815
6.0,36.0,1.0,0.1430753618478775,0.0,0.3732450604438782
6.0,36.0,2.0,0.32978811860084534,0.0,0.3297749161720276
6.0,36.0,3.0,0.31035205721855164,0.0,0.3954129219055176
6.0,37.0,0.0,0.11762842535972595,0.0,0.22937631607055664
6.0,37.0,1.0,0.39110198616981506,0.0,0.014398038387298584
6.0,37.0,2.0,0.20794664323329926,0.0,0.46319448947906494
6.0,37.0,3.0,0.13251444697380066,0.0,0.15631723403930664
6.0,38.0,0.0,0.17430925369262695,0.0,0.4363374710083008
6.0,38.0,1.0,0.46382832527160645,0.0,0.0480499267578125
6.0,38.0,2.0,0.4929119646549225,0.0,0.38674092292785645
6.0,38.0,3.0,0.15642113983631134,0.0,0.08414572477340698
6.0,39.0,0.0,0.16822336614131927,0.0,0.42217642068862915
6.0,39.0,1.0,0.10310778021812439,0.0,0.03210008144378662
6.0,39.0,2.0,0.20007799565792084,0.0,0.11313420534133911
6.0,39.0,3.0,0.17956887185573578,0.0,0.05864226818084717
6.0,40.0,0.0,0.35369840264320374,0.0,0.0318220853805542
6.0,40.0,1.0,0.23994413018226624,0.0,0.02105093002319336
6.0,40.0,2.0,0.18734166026115417,0.0,0.09894639253616333
6.0,40.0,3.0,0.43588709831237793,0.0,0.33261239528656006
6.0,41.0,0.0,0.19588139653205872,0.0,0.28044331073760986
6.0,41.0,1.0,0.39161601662635803,0.0,0.5103492736816406
6.0,41.0,2.0,0.9747180342674255,0.0,0.31586045026779175
6.0,41.0,3.0,0.5275658369064331,0.0,0.3208770155906677
6.0,42.0,0.0,0.32167577743530273,0.0,0.3864302635192871
6.0,42.0,1.0,0.15662552416324615,0.0,0.4685526490211487
6.0,42.0,2.0,0.2433449923992157,0.0,0.1799410581588745
6.0,42.0,3.0,0.2741795778274536,0.0,0.25137174129486084
6.0,43.0,0.0,0.45520901679992676,0.0,0.36257612705230713
6.0,43.0,1.0,0.3375815153121948,0.0,0.4548085927963257
6.0,43.0,2.0,0.6486978530883789,0.0,0.04969346523284912
6.0,43.0,3.0,0.40954965353012085,0.0,0.47697287797927856
6.0,44.0,0.0,0.6040608882904053,0.0,0.030992627143859863
6.0,44.0,1.0,0.6026604771614075,0.0,0.49513763189315796
6.0,44.0,2.0,0.7168430089950562,0.0,0.11226749420166016
6.0,44.0,3.0,0.3527999222278595,0.0,0.22375833988189697
6.0,45.0,0.0,0.633944034576416,0.0,0.05739641189575195
6.0,45.0,1.0,0.9874850511550903,0.0,0.21671634912490845
6.0,45.0,2.0,0.5863868594169617,0.0,0.11046862602233887
6.0,45.0,3.0,0.15223704278469086,0.0,0.05722016096115112
6.0,46.0,0.0,0.5588966608047485,0.0,0.034615278244018555
6.0,46.0,1.0,0.8214141726493835,0.0,0.09265726804733276
6.0,46.0,2.0,0.7987825274467468,0.0,0.10276168584823608
6.0,46.0,3.0,0.5683989524841309,0.0,0.21748292446136475
6.0,47.0,0.0,0.27377229928970337,0.0,0.35964882373809814
6.0,47.0,1.0,0.5437021851539612,0.0,0.07277637720108032
6.0,47.0,2.0,0.6927329301834106,0.0,0.4888162612915039
6.0,47.0,3.0,0.7786207795143127,0.0,0.20525872707366943
6.0,48.0,0.0,0.4691323935985565,0.0,0.3712587356567383
6.0,48.0,1.0,0.19388775527477264,0.0,0.26678144931793213
6.0,48.0,2.0,0.2553357481956482,0.0,0.44968485832214355
6.0,48.0,3.0,0.3338003158569336,0.0,0.37444043159484863
6.0,49.0,0.0,0.47303372621536255,0.0,0.4189481735229492
6.0,49.0,1.0,0.47184473276138306,0.0,0.3115200996398926
6.0,49.0,2.0,0.21179747581481934,0.0,0.4370940327644348
6.0,49.0,3.0,0.46529707312583923,0.0,0.048074424266815186
6.0,50.0,0.0,1.2193242311477661,0.0,0.39946889877319336
6.0,50.0,1.0,1.380776047706604,0.0,0.0724407434463501
6.0,50.0,2.0,1.111061930656433,0.0,0.5033689737319946
6.0,50.0,3.0,0.8556944727897644,0.0,0.2038712501525879
6.0,51.0,0.0,0.26357969641685486,0.0,0.27279502153396606
6.0,51.0,1.0,0.8673021197319031,0.0,0.06543117761611938
6.0,51.0,2.0,0.5005185008049011,0.0,0.2704653739929199
6.0,51.0,3.0,0.7168899774551392,0.0,0.1399351954460144
6.0,52.0,0.0,0.7726165652275085,0.0,0.0762324333190918
6.0,52.0,1.0,0.7408236861228943,0.0,0.07644081115722656
6.0,52.0,2.0,0.6697787642478943,0.0,0.1214064359664917
6.0,52.0,3.0,0.8759011030197144,0.0,0.1332976222038269
6.0,53.0,0.0,0.27685317397117615,0.0,0.12595021724700928
6.0,53.0,1.0,0.6348668336868286,0.0,0.30623239278793335
6.0,53.0,2.0,0.6083626747131348,0.0,0.1292707920074463
6.0,53.0,3.0,0.5971909761428833,0.0,0.3789442777633667
6.0,54.0,0.0,0.3050459325313568,0.0,0.41949784755706787
6.0,54.0,1.0,0.33894509077072144,0.0,0.3009629249572754
6.0,54.0,2.0,0.13868862390518188,0.0,0.4419103264808655
6.0,54.0,3.0,0.30337804555892944,0.0,0.34021562337875366
6.0,55.0,0.0,0.44742658734321594,0.0,0.3582313060760498
6.0,55.0,1.0,0.24493972957134247,0.0,0.2898685932159424
6.0,55.0,2.0,0.21896348893642426,0.0,0.15805083513259888
6.0,55.0,3.0,0.11148417741060257,0.0,0.3063843846321106
6.0,56.0,0.0,0.6407799124717712,0.0,0.11500179767608643
6.0,56.0,1.0,0.5093117356300354,0.0,0.4527040719985962
6.0,56.0,2.0,1.5731755495071411,0.0,0.4286293387413025
6.0,56.0,3.0,0.28869909048080444,0.0,0.2742213010787964
6.0,57.0,0.0,1.096827745437622,0.0,0.4408983588218689
6.0,57.0,1.0,0.33387991786003113,0.0,0.4215068817138672
6.0,57.0,2.0,0.919600784778595,0.0,0.3039686679840088
6.0,57.0,3.0,1.8928155899047852,0.0,0.3666977882385254
6.0,58.0,0.0,2.4550461769104004,0.0,0.24603182077407837
6.0,58.0,1.0,0.574211597442627,0.0,0.23303478956222534
6.0,58.0,2.0,0.84771329164505,0.0,0.24351811408996582
6.0,58.0,3.0,1.1368237733840942,0.0,0.12283027172088623
6.0,59.0,0.0,0.6377313733100891,0.0,0.11026871204376221
6.0,59.0,1.0,1.414449691772461,0.0,0.2036736011505127
6.0,59.0,2.0,1.0641835927963257,0.0,0.42007410526275635
6.0,59.0,3.0,0.6218829154968262,0.0,0.11688739061355591
6.0,60.0,0.0,0.39870986342430115,0.0,0.35065728425979614
6.0,60.0,1.0,0.4680934250354767,0.0,0.36874616146087646
6.0,60.0,2.0,0.9640913009643555,0.0,0.3549901843070984
6.0,60.0,3.0,0.7415225505828857,0.0,0.4719368815422058
6.0,61.0,0.0,0.7340801358222961,0.0,0.3348415493965149
6.0,61.0,1.0,0.5905746221542358,0.0,0.3144192695617676
6.0,61.0,2.0,0.5467147827148438,0.0,0.2675319314002991
6.0,61.0,3.0,0.3206227719783783,0.0,0.352580189704895
6.0,62.0,0.0,0.5482571721076965,0.0,0.24761730432510376
6.0,62.0,1.0,1.6221102476119995,0.0,0.23039650917053223
6.0,62.0,2.0,0.3163340091705322,0.0,0.3883388042449951
6.0,62.0,3.0,0.6934080719947815,0.0,0.22652965784072876
6.0,63.0,0.0,0.7173777222633362,0.0,0.2600668668746948
6.0,63.0,1.0,0.3862757682800293,0.0,0.33617591857910156
6.0,63.0,2.0,0.5238359570503235,0.0,0.2237030267715454
6.0,63.0,3.0,0.25268736481666565,0.0,0.18315690755844116
6.0,64.0,0.0,0.5920528769493103,0.0,0.36909592151641846
6.0,64.0,1.0,0.5248268246650696,0.0,0.3538399934768677
6.0,64.0,2.0,0.47373440861701965,0.0,0.2687925100326538
6.0,64.0,3.0,0.26259538531303406,0.0,0.13680237531661987
6.0,65.0,0.0,0.2204592078924179,0.0,0.3495175242424011
6.0,65.0,1.0,0.15737071633338928,0.0,0.2959122657775879
6.0,65.0,2.0,0.6276188492774963,0.0,0.2286093831062317
6.0,65.0,3.0,0.46546778082847595,0.0,0.37960439920425415
6.0,66.0,0.0,0.5700843334197998,0.0,0.2942337393760681
6.0,66.0,1.0,0.46558040380477905,0.0,0.28601694107055664
6.0,66.0,2.0,0.3462528586387634,0.0,0.37647008895874023
6.0,66.0,3.0,0.13993892073631287,0.0,0.3410242795944214
6.0,67.0,0.0,0.7791873812675476,0.0,0.5002197623252869
6.0,67.0,1.0,0.20336420834064484,0.0,0.21830648183822632
6.0,67.0,2.0,0.31712284684181213,0.0,0.3702086806297302
6.0,67.0,3.0,0.2407088428735733,0.0,0.33380377292633057
6.0,68.0,0.0,0.11993102729320526,0.0,0.1880418062210083
6.0,68.0,1.0,0.6539703607559204,0.0,0.27584803104400635
6.0,68.0,2.0,0.8402621150016785,0.0,0.09314775466918945
6.0,68.0,3.0,0.9112153053283691,0.0,0.19019389152526855
6.0,69.0,0.0,0.8701208233833313,0.0,0.1939699649810791
6.0,69.0,1.0,1.021513819694519,0.0,0.36245793104171753
6.0,69.0,2.0,0.36998653411865234,0.0,0.30584120750427246
6.0,69.0,3.0,1.008712887763977,0.0,0.2621941566467285
6.0,70.0,0.0,0.6327671408653259,0.0,0.18813514709472656
6.0,70.0,1.0,0.49597427248954773,0.0,0.32468461990356445
6.0,70.0,2.0,0.3322562277317047,0.0,0.2368309497833252
6.0,70.0,3.0,0.5320200324058533,0.0,0.18595004081726074
6.0,71.0,0.0,0.543261706829071,0.0,0.15473252534866333
6.0,71.0,1.0,0.27830997109413147,0.0,0.1913222074508667
6.0,71.0,2.0,0.35086411237716675,0.0,0.18060332536697388
6.0,71.0,3.0,0.9063208699226379,0.0,0.27638334035873413
6.0,72.0,0.0,0.28834453225135803,0.0,0.310294508934021
6.0,72.0,1.0,1.1617465019226074,0.0,0.19517898559570312
6.0,72.0,2.0,1.2862598896026611,0.0,0.18609559535980225
6.0,72.0,3.0,0.5853790640830994,0.0,0.4415557384490967
6.0,73.0,0.0,0.5009554028511047,0.0,0.28306734561920166
6.0,73.0,1.0,0.3871988356113434,0.0,0.44469624757766724
6.0,73.0,2.0,0.4247646927833557,0.0,0.15199917554855347
6.0,73.0,3.0,0.4225808382034302,0.0,0.24366652965545654
6.0,74.0,0.0,0.18617892265319824,0.0,0.20431923866271973
6.0,74.0,1.0,0.6957442760467529,0.0,0.2342466115951538
6.0,74.0,2.0,0.6096411347389221,0.0,0.13232171535491943
6.0,74.0,3.0,0.6792840957641602,0.0,0.17066270112991333
6.0,75.0,0.0,5.783528804779053,0.0,0.17841196060180664
6.0,75.0,1.0,3.2352983951568604,0.0,0.20358771085739136
6.0,75.0,2.0,3.2121152877807617,0.0,0.4809849262237549
6.0,75.0,3.0,2.516751527786255,0.0,0.4155333638191223
6.0,76.0,0.0,1.136256456375122,0.0,0.3624362349510193
6.0,76.0,1.0,2.7734737396240234,0.0,0.23863089084625244
6.0,76.0,2.0,1.642585039138794,0.0,0.41641438007354736
6.0,76.0,3.0,1.7302460670471191,0.0,0.37483930587768555
6.0,77.0,0.0,2.2139947414398193,0.0,0.20463979244232178
6.0,77.0,1.0,0.9784342050552368,0.0,0.2241882085800171
6.0,77.0,2.0,0.7173158526420593,0.0,0.39867526292800903
6.0,77.0,3.0,0.3792455196380615,0.0,0.33737802505493164
6.0,78.0,0.0,1.4907928705215454,0.0,0.3607015013694763
6.0,78.0,1.0,0.9285451173782349,0.0,0.3422604203224182
6.0,78.0,2.0,0.4168831706047058,0.0,0.3131994605064392
6.0,78.0,3.0,0.37030264735221863,0.0,0.2005288004875183
6.0,79.0,0.0,0.2755809426307678,0.0,0.3615216612815857
6.0,79.0,1.0,0.3829653263092041,0.0,0.2776604890823364
6.0,79.0,2.0,0.2079254686832428,0.0,0.46001189947128296
6.0,79.0,3.0,0.20704376697540283,0.0,0.18119865655899048
6.0,80.0,0.0,0.5076970458030701,0.0,0.2833659052848816
6.0,80.0,1.0,0.18783044815063477,0.0,0.2628742456436157
6.0,80.0,2.0,0.1318097710609436,0.0,0.17102301120758057
6.0,80.0,3.0,0.1546114832162857,0.0,0.1564624309539795
6.0,81.0,0.0,1.0830562114715576,0.0,0.19314563274383545
6.0,81.0,1.0,4.735818386077881,0.0,0.5205895900726318
6.0,81.0,2.0,3.7628939151763916,0.0,0.20492208003997803
6.0,81.0,3.0,1.7069662809371948,0.0,0.4695087671279907
6.0,82.0,0.0,1.396302580833435,0.0,0.1948479413986206
6.0,82.0,1.0,1.5830696821212769,0.0,0.4432922601699829
6.0,82.0,2.0,1.1734058856964111,0.0,0.289844274520874
6.0,82.0,3.0,1.0082316398620605,0.0,0.36424148082733154
6.0,83.0,0.0,0.9397058486938477,0.0,0.2114729881286621
6.0,83.0,1.0,0.7648155093193054,0.0,0.2049715518951416
6.0,83.0,2.0,0.6421392560005188,0.0,0.17760276794433594
6.0,83.0,3.0,1.0777262449264526,0.0,0.20128881931304932
6.0,84.0,0.0,1.0131518840789795,0.0,0.1910916566848755
6.0,84.0,1.0,1.191389560699463,0.0,0.22918957471847534
6.0,84.0,2.0,0.8948056697845459,0.0,0.3504864573478699
6.0,84.0,3.0,0.9536092877388,0.0,0.1116107702255249
6.0,85.0,0.0,0.6547020673751831,0.0,0.20494258403778076
6.0,85.0,1.0,0.9600364565849304,0.0,0.4713522791862488
6.0,85.0,2.0,0.5724039077758789,0.0,0.34710097312927246
6.0,85.0,3.0,0.47594374418258667,0.0,0.49088406562805176
6.0,86.0,0.0,0.5014209151268005,0.0,0.16002285480499268
6.0,86.0,1.0,0.24574552476406097,0.0,0.3671196699142456
6.0,86.0,2.0,0.4027290642261505,0.0,0.2972825765609741
6.0,86.0,3.0,0.5956751108169556,0.0,0.3177366256713867
6.0,87.0,0.0,0.5853046774864197,0.0,0.11262691020965576
6.0,87.0,1.0,1.2343226671218872,0.0,0.10805058479309082
6.0,87.0,2.0,3.3332173824310303,0.0,0.35545480251312256
6.0,87.0,3.0,2.4104163646698,0.0,0.21722888946533203
6.0,88.0,0.0,1.0841976404190063,0.0,0.4164540767669678
6.0,88.0,1.0,1.1956740617752075,0.0,0.17575299739837646
6.0,88.0,2.0,1.3595247268676758,0.0,0.23992180824279785
6.0,88.0,3.0,1.4578227996826172,0.0,0.16068071126937866
6.0,89.0,0.0,1.814058780670166,0.0,0.2504315972328186
6.0,89.0,1.0,0.9541308283805847,0.0,0.16220098733901978
6.0,89.0,2.0,0.7133673429489136,0.0,0.34348851442337036
6.0,89.0,3.0,1.357436180114746,0.0,0.1507953405380249
6.0,90.0,0.0,1.3933768272399902,0.0,0.16821444034576416
6.0,90.0,1.0,0.8782522678375244,0.0,0.15206897258758545
6.0,90.0,2.0,1.0980957746505737,0.0,0.13107967376708984
6.0,90.0,3.0,1.2784281969070435,0.0,0.1825035810470581
6.0,91.0,0.0,0.7005729079246521,0.0,0.2564595937728882
6.0,91.0,1.0,0.8572220206260681,0.0,0.23689210414886475
6.0,91.0,2.0,1.318536639213562,0.0,0.450486958026886
6.0,91.0,3.0,1.3361122608184814,0.0,0.2814229726791382
6.0,92.0,0.0,0.20897012948989868,0.0,0.46570754051208496
6.0,92.0,1.0,1.0635603666305542,0.0,0.32928282022476196
6.0,92.0,2.0,1.7873451709747314,0.0,0.34169912338256836
6.0,92.0,3.0,1.6325260400772095,0.0,0.19417071342468262
6.0,93.0,0.0,1.096469759941101,0.0,0.34888917207717896
6.0,93.0,1.0,0.7812966108322144,0.0,0.24820411205291748
6.0,93.0,2.0,1.1697008609771729,0.0,0.09369176626205444
6.0,93.0,3.0,3.8575432300567627,0.0,0.4476909637451172
6.0,94.0,0.0,3.140488862991333,0.0,0.09601151943206787
6.0,94.0,1.0,2.518615961074829,0.0,0.5118322968482971
6.0,94.0,2.0,1.5159101486206055,0.0,0.18863153457641602
6.0,94.0,3.0,0.7330247163772583,0.0,0.3939210772514343
6.0,95.0,0.0,0.21743375062942505,0.0,0.10093861818313599
6.0,95.0,1.0,0.9208896160125732,0.0,0.4601513147354126
6.0,95.0,2.0,0.7987478375434875,0.0,0.24940705299377441
6.0,95.0,3.0,0.5950090885162354,0.0,0.1344975233078003
6.0,96.0,0.0,0.4779706299304962,0.0,0.10956525802612305
6.0,96.0,1.0,0.4868770241737366,0.0,0.19053637981414795
6.0,96.0,2.0,0.3678954541683197,0.0,0.16749560832977295
6.0,96.0,3.0,0.2495211958885193,0.0,0.10323166847229004
6.0,97.0,0.0,0.35729485750198364,0.0,0.21296191215515137
6.0,97.0,1.0,0.1909593790769577,0.0,0.18005919456481934
6.0,97.0,2.0,0.3319779932498932,0.0,0.2150471806526184
6.0,97.0,3.0,0.17326593399047852,0.0,0.4597538709640503
6.0,98.0,0.0,0.5931609869003296,0.0,0.1426072120666504
6.0,98.0,1.0,0.6029282212257385,0.0,0.4240837097167969
6.0,98.0,2.0,0.4375321865081787,0.0,0.16440296173095703
6.0,98.0,3.0,0.46850892901420593,0.0,0.2936455011367798
6.0,99.0,0.0,0.1308640092611313,0.0,0.11088550090789795
6.0,99.0,1.0,0.5743976831436157,0.0,0.2721801996231079
6.0,99.0,2.0,0.5924251675605774,0.0,0.15467512607574463
6.0,99.0,3.0,0.6122772097587585,0.0,0.177678644657135
6.0,100.0,0.0,2.020962953567505,0.0,0.48653388023376465
6.0,100.0,1.0,1.1938625574111938,0.0,0.44596052169799805
6.0,100.0,2.0,0.9099285006523132,0.0,0.43249058723449707
6.0,100.0,3.0,0.641684889793396,0.0,0.28944700956344604
6.0,101.0,0.0,1.5062144994735718,0.0,0.4594160318374634
6.0,101.0,1.0,0.5933040380477905,0.0,0.32065820693969727
6.0,101.0,2.0,0.6738420128822327,0.0,0.4270884394645691
6.0,101.0,3.0,0.5426166653633118,0.0,0.26167845726013184
6.0,102.0,0.0,0.4025444984436035,0.0,0.16115528345108032
6.0,102.0,1.0,0.2849544584751129,0.0,0.2993059754371643
6.0,102.0,2.0,0.5528174638748169,0.0,0.25205421447753906
6.0,102.0,3.0,0.4505033493041992,0.0,0.23625218868255615
6.0,103.0,0.0,0.24285946786403656,0.0,0.2884218096733093
6.0,103.0,1.0,0.1869971752166748,0.0,0.39845794439315796
6.0,103.0,2.0,0.2832624614238739,0.0,0.4572988748550415
6.0,103.0,3.0,0.2663274109363556,0.0,0.49147140979766846
6.0,104.0,0.0,0.27203869819641113,0.0,0.47244352102279663
6.0,104.0,1.0,0.4875260889530182,0.0,0.4072830080986023
6.0,104.0,2.0,0.33654385805130005,0.0,0.4391913414001465
6.0,104.0,3.0,0.24341151118278503,0.0,0.477367639541626
6.0,105.0,0.0,0.1624559462070465,0.0,0.41751575469970703
6.0,105.0,1.0,0.11524450033903122,0.0,0.3502805233001709
6.0,105.0,2.0,0.2912808954715729,0.0,0.4698183536529541
6.0,105.0,3.0,0.2340163141489029,0.0,0.48333847522735596
6.0,106.0,0.0,0.38438618183135986,0.0,0.2799330949783325
6.0,106.0,1.0,0.47012490034103394,0.0,0.4808309078216553
6.0,106.0,2.0,0.322383850812912,0.0,0.13260257244110107
6.0,106.0,3.0,0.3225512206554413,0.0,0.5022650957107544
6.0,107.0,0.0,2.2601006031036377,0.0,0.32146239280700684
6.0,107.0,1.0,0.41884294152259827,0.0,0.4565584659576416
6.0,107.0,2.0,0.5959444642066956,0.0,0.17019009590148926
6.0,107.0,3.0,0.34092041850090027,0.0,0.2981168031692505
6.0,108.0,0.0,0.7920060157775879,0.0,0.18108880519866943
6.0,108.0,1.0,0.5710861086845398,0.0,0.12290984392166138
6.0,108.0,2.0,0.6618231534957886,0.0,0.14793962240219116
6.0,108.0,3.0,0.3365887403488159,0.0,0.18947190046310425
6.0,109.0,0.0,0.17226581275463104,0.0,0.19048303365707397
6.0,109.0,1.0,0.4104033410549164,0.0,0.1786903738975525
6.0,109.0,2.0,0.1900213360786438,0.0,0.3726796507835388
6.0,109.0,3.0,0.32958152890205383,0.0,0.3590658903121948
6.0,110.0,0.0,0.2018110454082489,0.0,0.3373573422431946
6.0,110.0,1.0,0.6217743158340454,0.0,0.4586186408996582
6.0,110.0,2.0,0.17740803956985474,0.0,0.3054633140563965
6.0,110.0,3.0,0.5079928040504456,0.0,0.4122563600540161
6.0,111.0,0.0,0.0691780298948288,0.0,0.3117881417274475
6.0,111.0,1.0,0.08360022306442261,0.0,0.404829204082489
6.0,111.0,2.0,0.07198196649551392,0.0,0.2345447540283203
6.0,111.0,3.0,0.06168701499700546,0.0,0.3502010107040405
6.0,112.0,0.0,0.1892707645893097,0.0,0.25422757863998413
6.0,112.0,1.0,0.2821960151195526,0.0,0.24616873264312744
6.0,112.0,2.0,0.6203906536102295,0.0,0.25166845321655273
6.0,112.0,3.0,0.31248757243156433,0.0,0.05534482002258301
6.0,113.0,0.0,0.9309308528900146,0.0,0.3308573365211487
6.0,113.0,1.0,0.142560213804245,0.0,0.2705828547477722
6.0,113.0,2.0,0.529913604259491,0.0,0.42232292890548706
6.0,113.0,3.0,0.48035624623298645,0.0,0.05705040693283081
6.0,114.0,0.0,0.3368014693260193,0.0,0.39438289403915405
6.0,114.0,1.0,0.28559112548828125,0.0,0.258517861366272
6.0,114.0,2.0,0.18796388804912567,0.0,0.0739946961402893
6.0,114.0,3.0,0.4726176857948303,0.0,0.057122886180877686
6.0,115.0,0.0,0.6000506281852722,0.0,0.24121487140655518
6.0,115.0,1.0,0.24301618337631226,0.0,0.24538111686706543
6.0,115.0,2.0,0.42342665791511536,0.0,0.22004026174545288
6.0,115.0,3.0,0.5875337719917297,0.0,0.2826904058456421
6.0,116.0,0.0,0.48419877886772156,0.0,0.20710372924804688
6.0,116.0,1.0,0.42705878615379333,0.0,0.2030947208404541
6.0,116.0,2.0,0.5477854013442993,0.0,0.4311981201171875
6.0,116.0,3.0,0.5698448419570923,0.0,0.3278334140777588
6.0,117.0,0.0,0.6934705972671509,0.0,0.4918135404586792
6.0,117.0,1.0,0.44695013761520386,0.0,0.1406322717666626
6.0,117.0,2.0,0.09998863935470581,0.0,0.35347211360931396
6.0,117.0,3.0,0.34578394889831543,0.0,0.2504658102989197
6.0,118.0,0.0,0.3904072940349579,0.0,0.28819066286087036
6.0,118.0,1.0,0.14156821370124817,0.0,0.1259358525276184
6.0,118.0,2.0,0.19011874496936798,0.0,0.07526016235351562
6.0,118.0,3.0,0.9158650636672974,0.0,0.21013379096984863
6.0,119.0,0.0,0.8714239597320557,0.0,0.19105637073516846
6.0,119.0,1.0,0.7430459260940552,0.0,0.10439091920852661
6.0,119.0,2.0,0.37031489610671997,0.0,0.20333337783813477
6.0,119.0,3.0,1.4006435871124268,0.0,0.3885485529899597
6.0,120.0,0.0,1.1838057041168213,0.0,0.17177295684814453
6.0,120.0,1.0,0.22808843851089478,0.0,0.3624643087387085
6.0,120.0,2.0,0.9011568427085876,0.0,0.19250792264938354
6.0,120.0,3.0,0.6352649331092834,0.0,0.20912861824035645
6.0,121.0,0.0,0.12194354832172394,0.0,0.17080849409103394
6.0,121.0,1.0,0.47027045488357544,0.0,0.16912412643432617
6.0,121.0,2.0,0.21186986565589905,0.0,0.18717366456985474
6.0,121.0,3.0,0.6599746346473694,0.0,0.26833105087280273
6.0,122.0,0.0,0.943250298500061,0.0,0.2024754285812378
6.0,122.0,1.0,0.5350439548492432,0.0,0.34418171644210815
6.0,122.0,2.0,0.2861879765987396,0.0,0.2820923924446106
6.0,122.0,3.0,0.4039261043071747,0.0,0.45992428064346313
6.0,123.0,0.0,0.16103115677833557,0.0,0.22850531339645386
6.0,123.0,1.0,0.1217205822467804,0.0,0.44732844829559326
6.0,123.0,2.0,0.24076718091964722,0.0,0.273013710975647
6.0,123.0,3.0,0.4086783826351166,0.0,0.27548789978027344
6.0,124.0,0.0,0.5099694728851318,0.0,0.21712809801101685
6.0,124.0,1.0,0.19149824976921082,0.0,0.2612593173980713
6.0,124.0,2.0,0.21452589333057404,0.0,0.22891885042190552
6.0,124.0,3.0,0.246784970164299,0.0,0.14515697956085205
6.0,125.0,0.0,0.8326125144958496,0.0,0.3976482152938843
6.0,125.0,1.0,0.6802111268043518,0.0,0.34380364418029785
6.0,125.0,2.0,0.4438726603984833,0.0,0.36217641830444336
6.0,125.0,3.0,0.777578592300415,0.0,0.32204389572143555
6.0,126.0,0.0,0.21869444847106934,0.0,0.4745104908943176
6.0,126.0,1.0,0.2309485822916031,0.0,0.32943737506866455
6.0,126.0,2.0,0.21600592136383057,0.0,0.4289693832397461
6.0,126.0,3.0,0.5703978538513184,0.0,0.24839848279953003
6.0,127.0,0.0,0.4131830632686615,0.0,0.18577873706817627
6.0,127.0,1.0,0.3440535068511963,0.0,0.2860983610153198
6.0,127.0,2.0,0.5500525832176208,0.0,0.17760640382766724
6.0,127.0,3.0,0.32879406213760376,0.0,0.1912914514541626
6.0,128.0,0.0,0.1803153157234192,0.0,0.09866350889205933
6.0,128.0,1.0,0.14017406105995178,0.0,0.23939329385757446
6.0,128.0,2.0,1.042728066444397,0.0,0.3293648362159729
6.0,128.0,3.0,0.42672228813171387,0.0,0.15600693225860596
6.0,129.0,0.0,0.12183613330125809,0.0,0.383700430393219
6.0,129.0,1.0,0.05292271077632904,0.0,0.1966601014137268
6.0,129.0,2.0,0.26195523142814636,0.0,0.4054974913597107
6.0,129.0,3.0,0.20978516340255737,0.0,0.11405789852142334
6.0,130.0,0.0,0.41831979155540466,0.0,0.281108558177948
6.0,130.0,1.0,0.4313170909881592,0.0,0.14993858337402344
6.0,130.0,2.0,0.14686593413352966,0.0,0.12321817874908447
6.0,130.0,3.0,0.3591873347759247,0.0,0.08089947700500488
6.0,131.0,0.0,0.44185611605644226,0.0,0.3135070204734802
6.0,131.0,1.0,0.8786647319793701,0.0,0.3387773036956787
6.0,131.0,2.0,0.5638380646705627,0.0,0.23869454860687256
6.0,131.0,3.0,2.4374566078186035,0.0,0.38225454092025757
6.0,132.0,0.0,1.5901037454605103,0.0,0.4114934206008911
6.0,132.0,1.0,0.8957128524780273,0.0,0.4975835084915161
6.0,132.0,2.0,0.7520691752433777,0.0,0.23875629901885986
6.0,132.0,3.0,0.27566105127334595,0.0,0.4122887849807739
6.0,133.0,0.0,1.513439416885376,0.0,0.4232097268104553
6.0,133.0,1.0,0.46783798933029175,0.0,0.2115260362625122
6.0,133.0,2.0,0.6379989385604858,0.0,0.23842859268188477
6.0,133.0,3.0,1.1488007307052612,0.0,0.40344077348709106
6.0,134.0,0.0,0.8084073662757874,0.0,0.3754613399505615
6.0,134.0,1.0,0.6752102971076965,0.0,0.3548685312271118
6.0,134.0,2.0,0.7011097073554993,0.0,0.2957276701927185
6.0,134.0,3.0,0.7803735733032227,0.0,0.40856218338012695
6.0,135.0,0.0,0.811278223991394,0.0,0.4794803857803345
