epoch,batch_id,index,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9
1,9,1,0.6806949973106384,0.8455254435539246,2.762338638305664,3.9047133922576904,4.1774420738220215,5.519198894500732,11.601161003112793,16.742502212524414,22.344158172607422,25.07107162475586
1,9,2,1.2325959205627441,1.27110755443573,1.3762761354446411,1.76871919631958,1.9087636470794678,1.8258780241012573,7.7276506423950195,9.885122299194336,10.698775291442871,12.614591598510742
1,9,3,2.3599259853363037,3.344149351119995,5.049006462097168,5.558565139770508,6.0151286125183105,6.686049938201904,7.198622226715088,8.698619842529297,9.200790405273438,16.739242553710938
1,10,0,1.4774852991104126,1.29806649684906,2.3134355545043945,2.4263405799865723,4.083615779876709,4.196300506591797,4.708302974700928,5.387059688568115,6.050818920135498,14.967424392700195
1,10,1,0.8666125535964966,0.8670021891593933,1.2821904420852661,1.5510679483413696,1.6930880546569824,1.8066895008087158,3.0238196849823,3.560608148574829,3.6204617023468018,6.240179538726807
1,10,2,1.1199781894683838,1.0728023052215576,1.4343132972717285,1.498847484588623,1.7527673244476318,1.615155577659607,8.583589553833008,10.812088966369629,11.672082901000977,13.859762191772461
1,10,3,0.8349819183349609,0.8817899227142334,1.0432543754577637,1.0853608846664429,1.1825774908065796,2.0535242557525635,2.2362802028656006,2.4062840938568115,2.853830099105835,3.557410955429077
1,11,0,1.3017451763153076,1.503585696220398,2.7791647911071777,3.0150606632232666,5.114725589752197,5.396590232849121,5.981328010559082,6.869116306304932,7.634476661682129,18.92966651916504
1,11,1,0.9690098166465759,0.7063877582550049,0.6306382417678833,2.904489517211914,3.3084218502044678,3.3023226261138916,11.094944953918457,13.577752113342285,14.916131973266602,16.950090408325195
1,11,2,0.6944734454154968,0.6210911273956299,0.8274273872375488,2.284940719604492,2.585853338241577,2.3049354553222656,9.64040756225586,11.407036781311035,11.886752128601074,14.232195854187012
1,11,3,0.5249723792076111,1.8384760618209839,5.743441581726074,6.278449535369873,9.350461959838867,9.90044116973877,10.642882347106934,12.139938354492188,13.279698371887207,22.69118881225586
1,12,0,0.5638881921768188,0.9586490392684937,3.7556049823760986,4.081002712249756,6.9880805015563965,7.2894487380981445,7.967478275299072,8.988540649414062,9.77730941772461,21.78082847595215
1,12,1,1.9555230140686035,14.297531127929688,18.029052734375,23.04157066345215,25.70224380493164,25.45441436767578,30.588504791259766,40.51590347290039,45.655635833740234,60.647796630859375
1,12,2,4.270415782928467,4.382299900054932,4.655509948730469,4.991026401519775,6.518482208251953,9.260970115661621,10.002158164978027,10.778288841247559,11.944323539733887,14.960864067077637
1,12,3,1.8603187799453735,5.031630992889404,13.227615356445312,13.51430892944336,27.346420288085938,34.06312561035156,36.39076232910156,38.79698944091797,43.33963394165039,44.84502410888672
1,13,0,1.4186042547225952,2.0716986656188965,2.926452875137329,3.8143420219421387,4.521266937255859,5.251488208770752,7.624332904815674,9.445335388183594,33.01789093017578,33.891845703125
1,13,1,1.6120030879974365,3.8945789337158203,4.3525872230529785,9.607510566711426,10.608333587646484,11.770783424377441,14.539697647094727,21.33991813659668,30.553264617919922,30.5037841796875
1,13,2,1.8735222816467285,3.950087308883667,4.263351917266846,4.868452548980713,4.868452548980713,5.848726749420166,8.681855201721191,9.32607364654541,10.557561874389648,10.084269523620605
1,13,3,2.9106504917144775,5.613844394683838,12.361139297485352,12.917403221130371,25.514150619506836,32.29295349121094,33.86164855957031,36.507545471191406,39.611236572265625,40.78252029418945
1,14,0,2.5503170490264893,2.7551958560943604,3.2370781898498535,3.302337884902954,3.7781426906585693,3.7769899368286133,4.240750789642334,4.269404411315918,5.0014328956604,6.132299423217773
1,14,1,4.062065601348877,1.3723113536834717,1.1204273700714111,5.467644214630127,6.499141216278076,8.328751564025879,12.727693557739258,18.969776153564453,24.14948081970215,24.440763473510742
1,14,2,1.1484211683273315,5.725553035736084,9.734649658203125,9.955422401428223,20.640239715576172,23.249494552612305,24.966920852661133,27.505346298217773,31.17854881286621,34.31499099731445
1,14,3,1.2587658166885376,3.5818798542022705,9.772990226745605,10.382941246032715,22.023052215576172,26.606937408447266,27.34860610961914,29.060523986816406,30.917739868164062,30.820980072021484
1,15,0,2.0864076614379883,3.7397356033325195,4.166150093078613,8.869523048400879,9.836591720581055,11.590154647827148,16.247285842895508,20.050487518310547,19.982810974121094,19.87973403930664
1,15,1,1.1583313941955566,3.338587999343872,3.9253621101379395,8.921655654907227,9.969381332397461,11.628216743469238,16.028121948242188,22.33896255493164,25.423093795776367,25.356870651245117
1,15,2,1.5300121307373047,4.683866500854492,6.412576198577881,11.121525764465332,13.894007682800293,26.78575325012207,27.966510772705078,32.7921142578125,35.01394271850586,35.01519012451172
1,15,3,1.5039666891098022,2.1962931156158447,2.7799174785614014,3.4367787837982178,3.8003642559051514,4.733378887176514,5.7629828453063965,7.026086807250977,9.30300235748291,13.401942253112793
1,16,0,1.097778558731079,5.1542463302612305,8.865137100219727,10.315555572509766,16.163753509521484,17.417875289916992,18.575557708740234,24.11286163330078,24.182003021240234,29.459514617919922
1,16,1,0.6783381104469299,1.4980134963989258,1.8908287286758423,2.7552340030670166,4.160287380218506,4.332272052764893,5.041669845581055,8.178792953491211,8.413216590881348,10.163578033447266
1,16,2,1.1974600553512573,1.1433342695236206,0.9669313430786133,0.5383500456809998,0.5149518847465515,0.7018217444419861,0.7018217444419861,1.5203379392623901,2.074047565460205,2.197458267211914
1,16,3,1.0146549940109253,1.8671990633010864,3.1611130237579346,3.9652106761932373,4.318687438964844,5.747170925140381,7.7941718101501465,9.21258544921875,11.26038646697998,14.806440353393555
1,17,0,0.9649534821510315,0.7996596693992615,0.7996596693992615,0.8065255880355835,0.9162887334823608,1.033048391342163,2.2942941188812256,3.0289533138275146,3.3882479667663574,4.789350986480713
1,17,1,1.6617964506149292,2.9969394207000732,3.2562074661254883,4.5887603759765625,6.646340370178223,6.818376541137695,8.045526504516602,11.913829803466797,12.285970687866211,14.102911949157715
1,17,2,0.9036023020744324,2.5328786373138428,4.337306022644043,4.959216117858887,4.959216117858887,6.72193717956543,11.119364738464355,13.607439994812012,16.940099716186523,20.670734405517578
1,17,3,0.870938777923584,3.09273362159729,5.379971504211426,6.724396228790283,7.093838214874268,9.326870918273926,13.34925365447998,15.578402519226074,17.977846145629883,21.352991104125977
1,18,0,0.7962866425514221,3.584056854248047,3.8351004123687744,5.809697151184082,8.65967845916748,8.822776794433594,10.3831148147583,12.545473098754883,13.614141464233398,13.938019752502441
1,18,1,0.7403843998908997,4.1822590827941895,5.115577220916748,7.7102508544921875,11.503010749816895,11.783614158630371,13.710582733154297,19.141048431396484,19.50782585144043,21.125511169433594
1,18,2,0.8876219391822815,4.160899639129639,8.942523956298828,9.29062271118164,20.338674545288086,25.892675399780273,25.998197555541992,28.110170364379883,30.3309326171875,30.890195846557617
1,18,3,4.42359733581543,4.465073585510254,4.837911605834961,4.987208366394043,5.239796161651611,6.43178129196167,6.695416450500488,9.000545501708984,9.816548347473145,11.83682918548584
1,19,0,3.042484760284424,5.930290699005127,15.08043098449707,22.467876434326172,26.19194221496582,45.08991622924805,48.612091064453125,42.77510452270508,36.052757263183594,32.70912551879883
1,19,1,2.021289110183716,2.3270163536071777,3.0227861404418945,3.1110031604766846,3.36474347114563,3.8800790309906006,3.921138286590576,4.551380157470703,7.163936614990234,7.822062969207764
1,19,2,2.5289828777313232,2.703192949295044,3.9235732555389404,6.629270553588867,10.853389739990234,16.731689453125,19.932205200195312,30.763967514038086,30.52577018737793,29.965730667114258
1,19,3,1.6788030862808228,1.8870407342910767,2.148066282272339,2.305264711380005,3.523709774017334,5.402736186981201,5.973126411437988,5.973813533782959,8.528827667236328,10.943532943725586
1,20,0,1.0336544513702393,4.469048976898193,12.91483211517334,20.017656326293945,23.106369018554688,35.958351135253906,42.699851989746094,38.78515625,33.802913665771484,30.500097274780273
1,20,1,2.153832197189331,3.057096242904663,3.602731943130493,4.0096611976623535,4.0096611976623535,4.180148601531982,4.576700210571289,4.655570030212402,5.698260307312012,16.092342376708984
1,20,2,2.3160510063171387,2.0331499576568604,1.3735514879226685,4.165136337280273,8.33184814453125,13.423702239990234,16.0902099609375,24.060314178466797,23.476030349731445,23.43752670288086
1,20,3,1.8180513381958008,3.267390251159668,10.374676704406738,17.236549377441406,18.117551803588867,28.146984100341797,33.775394439697266,34.47834777832031,34.60969924926758,33.96839904785156
1,21,0,0.5309332013130188,4.658551216125488,12.724056243896484,19.57448387145996,21.644405364990234,28.794981002807617,35.366493225097656,32.655399322509766,28.900115966796875,25.535371780395508
1,21,1,0.5236318707466125,0.5587375164031982,1.9845541715621948,5.242864608764648,9.075996398925781,12.066932678222656,14.160269737243652,17.488712310791016,16.438007354736328,16.438007354736328
1,21,2,0.3118565082550049,0.45871391892433167,2.1978702545166016,5.214210510253906,8.640873908996582,11.24583911895752,12.744418144226074,15.621578216552734,14.394942283630371,14.640348434448242
1,21,3,1.149100422859192,1.4629065990447998,7.103392124176025,8.680136680603027,8.687054634094238,17.235301971435547,19.807680130004883,19.823108673095703,19.65486717224121,29.601322174072266
1,22,0,0.8048477172851562,0.8859846591949463,4.251791477203369,5.847341537475586,5.899359703063965,6.854541301727295,7.965814113616943,8.185501098632812,8.317864418029785,11.030475616455078
1,22,1,1.2896620035171509,1.7153290510177612,4.076107025146484,6.044193744659424,8.583474159240723,8.583474159240723,10.659353256225586,10.966582298278809,14.375211715698242,12.252366065979004
1,22,2,0.3555518686771393,0.3575040400028229,1.3712502717971802,1.9916911125183105,2.7684359550476074,2.8112564086914062,3.3788185119628906,4.96938419342041,5.582698345184326,7.508270740509033
1,22,3,0.26308995485305786,0.49917110800743103,1.0768263339996338,1.2975728511810303,1.5901234149932861,1.5901234149932861,3.2486464977264404,3.723043203353882,6.396101474761963,6.396101474761963
1,23,0,1.8454413414001465,2.1038882732391357,6.467911243438721,8.270658493041992,8.330822944641113,10.092534065246582,11.261314392089844,11.383545875549316,11.205475807189941,14.01956844329834
1,23,1,2.238203525543213,1.9172531366348267,1.0624406337738037,1.0544421672821045,1.40091872215271,1.5540295839309692,1.5540295839309692,2.8125193119049072,3.086301803588867,4.329925537109375
1,23,2,1.444806694984436,1.22598135471344,1.6658055782318115,2.2680349349975586,3.199308395385742,3.2921764850616455,3.9372687339782715,5.866060733795166,6.3912224769592285,7.6690239906311035
1,23,3,0.9285569190979004,0.8466193079948425,4.011649131774902,7.082101345062256,7.196656227111816,8.142592430114746,8.56597900390625,9.569666862487793,11.180959701538086,11.357967376708984
1,24,0,1.5862170457839966,1.3340294361114502,4.70270299911499,8.126975059509277,8.317712783813477,10.943763732910156,12.52737808227539,13.2299165725708,13.997618675231934,16.3289794921875
1,24,1,1.4314188957214355,1.6332437992095947,2.6972126960754395,2.9896416664123535,3.2018229961395264,3.293177604675293,3.4227023124694824,6.031589031219482,6.0873332023620605,8.170942306518555
1,24,2,0.8285675048828125,1.227893590927124,3.0945310592651367,3.8306281566619873,4.572099208831787,4.666622161865234,5.165804386138916,7.213064670562744,7.5735182762146,8.86169147491455
1,24,3,1.071468472480774,4.062349796295166,13.857965469360352,21.684478759765625,24.96714973449707,36.22359848022461,37.20994567871094,33.92285919189453,30.370092391967773,27.209430694580078
1,25,0,1.9726892709732056,2.15889310836792,2.4095447063446045,2.603177547454834,3.173593044281006,3.807277202606201,4.033822059631348,4.337489128112793,5.5203166007995605,7.064820289611816
1,25,1,1.8706380128860474,2.6219117641448975,4.882521629333496,5.60808801651001,16.207759857177734,21.0900936126709,24.67633056640625,30.436717987060547,33.66312026977539,36.571441650390625
1,25,2,1.255124807357788,1.0062254667282104,0.9683375358581543,0.7400985360145569,0.6435491442680359,0.6034430265426636,0.5766316652297974,0.8166228532791138,1.315616488456726,2.1919798851013184
1,25,3,0.7791895866394043,0.6946547031402588,1.2058024406433105,2.2488889694213867,3.7426962852478027,4.231605529785156,5.461258411407471,7.930931091308594,11.985118865966797,17.891983032226562
1,26,0,0.345609188079834,0.9582729339599609,3.65958309173584,3.782623052597046,3.929560661315918,4.138473987579346,4.267754077911377,4.725240230560303,4.874897480010986,8.298208236694336
1,26,1,0.4322506785392761,0.792285680770874,3.6155054569244385,4.33583927154541,10.549816131591797,15.06227970123291,18.779455184936523,24.819128036499023,27.728010177612305,32.6098747253418
1,26,2,0.60481858253479,1.325636625289917,1.4445409774780273,2.5251452922821045,3.734248638153076,3.8827996253967285,6.5167622566223145,9.854609489440918,10.91504955291748,11.10525894165039
1,26,3,0.5970669984817505,0.8336908221244812,2.580075263977051,6.600214958190918,9.368484497070312,10.139046669006348,11.922808647155762,14.705901145935059,17.623842239379883,19.144744873046875
1,27,0,0.4574894905090332,0.4957955479621887,0.4957955479621887,0.9869256019592285,4.46469259262085,6.976318836212158,9.912909507751465,16.168922424316406,19.527809143066406,27.498435974121094
1,27,1,0.46020907163619995,1.147446632385254,3.438481569290161,4.760694980621338,10.037022590637207,12.463522911071777,15.335386276245117,21.313758850097656,24.718097686767578,30.771656036376953
1,27,2,0.3390374779701233,1.002305030822754,4.147127151489258,9.807239532470703,13.211176872253418,14.001380920410156,16.448881149291992,18.880802154541016,21.112607955932617,21.883350372314453
1,27,3,0.4419577121734619,1.5743623971939087,5.302943706512451,11.439178466796875,15.285707473754883,16.343624114990234,18.678945541381836,21.40258026123047,23.879337310791016,24.226268768310547
1,28,0,0.40789595246315,0.399747759103775,6.245192050933838,6.274819374084473,7.083656311035156,7.687746047973633,16.330263137817383,24.597984313964844,31.16748046875,32.683929443359375
1,28,1,0.4837932884693146,0.831622302532196,1.2484195232391357,1.2529960870742798,1.4922782182693481,1.8746310472488403,3.178908109664917,4.361740589141846,4.9725422859191895,8.654754638671875
1,28,2,0.609422504901886,1.96013605594635,5.2410993576049805,7.978480815887451,13.335430145263672,13.337488174438477,21.10116195678711,28.839330673217773,29.571475982666016,29.760496139526367
1,28,3,0.7884470820426941,0.7123196125030518,1.2245447635650635,1.0661247968673706,3.6674656867980957,5.875164985656738,6.701393127441406,7.518487453460693,7.718955039978027,8.226358413696289
1,29,0,0.4583047330379486,0.6834790110588074,0.7843772172927856,0.8472023010253906,0.86589515209198,1.309514045715332,2.048560857772827,2.1142661571502686,3.396547317504883,3.5462582111358643
1,29,1,0.3548823595046997,1.0774024724960327,1.0648319721221924,1.2998180389404297,1.4771535396575928,2.1612517833709717,3.770738363265991,5.956904411315918,7.539589881896973,11.201017379760742
1,29,2,0.630068838596344,0.620940625667572,0.6320502758026123,0.34251299500465393,0.6192480325698853,0.6849300265312195,3.735222816467285,3.735222816467285,4.404478073120117,6.496412754058838
1,29,3,0.585779070854187,0.4542495012283325,0.9786362648010254,0.9947094321250916,3.750025987625122,6.563997268676758,7.635222434997559,8.678845405578613,8.806432723999023,9.361205101013184
1,30,0,0.20547495782375336,0.7005683779716492,0.7005683779716492,1.1798714399337769,1.3316599130630493,2.502596616744995,3.6906909942626953,6.564640045166016,7.149852752685547,11.813010215759277
1,30,1,0.16912560164928436,0.7573848962783813,1.3723037242889404,1.600167155265808,1.8683629035949707,2.6114444732666016,4.5709662437438965,6.794422626495361,8.641955375671387,11.466713905334473
1,30,2,0.3334319293498993,0.7467635869979858,1.8226252794265747,1.8622196912765503,6.5602216720581055,9.135259628295898,10.361153602600098,12.61824893951416,13.059654235839844,13.587322235107422
1,30,3,0.11074643582105637,0.5049179792404175,1.573113203048706,1.6909540891647339,4.1599273681640625,6.996179580688477,7.914312839508057,8.833149909973145,8.899993896484375,9.508522987365723
1,31,0,0.4771285355091095,1.1390599012374878,5.831885814666748,8.274913787841797,18.804407119750977,22.276042938232422,25.52025032043457,30.46698760986328,32.61623001098633,37.78926086425781
1,31,1,0.3463936448097229,0.4136916399002075,0.4131757616996765,0.44628432393074036,0.4588785469532013,0.48459360003471375,0.6187634468078613,0.6321582198143005,0.7286983132362366,0.9463786482810974
1,31,2,1.3645808696746826,5.511828422546387,6.805461406707764,8.74299144744873,11.17235279083252,11.957479476928711,11.85545825958252,12.887567520141602,11.73390007019043,9.523223876953125
1,31,3,0.3994852304458618,0.37910768389701843,0.37038424611091614,0.3283919394016266,0.3268704414367676,0.29659155011177063,0.3287518322467804,0.3994130790233612,0.44924506545066833,0.502050518989563
1,32,0,2.1906063556671143,0.5497088432312012,1.2815589904785156,1.2421051263809204,1.233934998512268,1.2026488780975342,1.3427507877349854,1.7718181610107422,3.9029009342193604,4.166194438934326
1,32,1,0.2667901813983917,0.10909847915172577,0.10595223307609558,0.10156209766864777,0.1178455576300621,0.2162858247756958,0.2875741422176361,0.815666913986206,1.2896069288253784,1.2533130645751953
1,32,2,0.49615156650543213,1.8625574111938477,2.7789599895477295,4.45802116394043,6.232424736022949,7.232534408569336,8.110875129699707,11.381717681884766,11.501320838928223,10.595063209533691
1,32,3,0.2142789661884308,0.21226714551448822,0.20611630380153656,0.20164655148983002,0.16083352267742157,0.13624364137649536,0.14067603647708893,0.14443425834178925,0.14574287831783295,0.14574287831783295
1,33,0,0.023126104846596718,0.028680726885795593,0.41517749428749084,0.4521888494491577,0.48164159059524536,0.46540674567222595,0.497353732585907,0.4192664921283722,1.688485026359558,1.5863494873046875
1,33,1,6.178740158402363e-11,0.9167050123214722,1.484306812286377,2.729465961456299,3.6782665252685547,4.213286399841309,5.7266154289245605,9.924615859985352,9.924615859985352,10.973236083984375
1,33,2,0.0,1.463683009147644,2.312357187271118,3.9822821617126465,5.589160442352295,6.494241237640381,7.839145183563232,12.570727348327637,12.860267639160156,12.726545333862305
1,33,3,1.5597871843957278e-13,8.329186678476125e-14,0.009197266772389412,2.9032312665044913e-10,2.284009370523421e-10,1.0216816975772147e-10,2.4235769641167693e-11,0.0,0.7460713982582092,0.757860541343689
1,34,0,1.2266169413521766e-08,1.2092662871054927e-08,0.11918709427118301,0.07683555036783218,0.05667901411652565,0.12344939261674881,0.24256213009357452,0.037321630865335464,1.216179370880127,1.2499094009399414
1,34,1,0.0,2.7307965755462646,2.8757970333099365,4.873156547546387,5.209590435028076,8.648189544677734,13.747655868530273,16.886104583740234,15.377092361450195,12.348146438598633
1,34,2,7.170597449146499e-11,2.2086539194776655e-11,1.448591073482941e-11,1.5037806069817528e-12,0.025596022605895996,0.06389481574296951,0.016544483602046967,0.16090421378612518,0.1120673418045044,1.5038176866960518e-12
1,34,3,0.023851629346609116,8.809021845301857e-10,2.048035074864174e-10,2.739296289799853e-10,5.365369815102383e-10,0.029946818947792053,0.0164345670491457,0.019174719229340553,0.0032834792509675026,2.2883460815137369e-07
1,35,0,8.041866408348142e-07,2.3984498511708807e-06,4.958639237884199e-06,5.657417204929516e-06,6.534602107421961e-06,1.3044904335401952e-05,1.4733926036569756e-05,1.5023862033558544e-05,1.7090473193093203e-05,2.2100137357483618e-05
1,35,1,7.056329923216254e-05,7.049241685308516e-05,6.960569589864463e-05,6.925672641955316e-05,6.658874190179631e-05,6.549998943228275e-05,6.402526923920959e-05,6.380224658641964e-05,6.438227865146473e-05,1.2365384101867676
1,35,2,0.00036159457522444427,0.00036925124004483223,0.0003819203993771225,0.05651458352804184,0.12503167986869812,0.163759246468544,0.11730259656906128,0.26174822449684143,0.21533985435962677,0.01742779277265072
1,35,3,0.009470139630138874,0.009479053318500519,0.009194748476147652,0.008968797512352467,0.008695230819284916,0.008025005459785461,0.006909548304975033,0.006780774332582951,0.0064552961848676205,0.0063840546645224094
1,36,0,0.0022501028142869473,0.0027949248906224966,0.0027949248906224966,0.0027949248906224966,0.0027949248906224966,0.0027949248906224966,0.0027949248906224966,0.0027949248906224966,0.0027949248906224966,0.0027949248906224966
1,36,1,0.007794854696840048,0.0478864349424839,0.0478864349424839,0.11734317243099213,0.18127880990505219,0.23634456098079681,0.25102099776268005,0.5594657063484192,0.5594657063484192,0.5737003684043884
1,36,2,0.0,0.08685503154993057,0.08015821129083633,0.15630537271499634,0.22926102578639984,0.26784688234329224,0.22305606305599213,0.7576900124549866,1.2434972524642944,0.13136565685272217
1,36,3,0.0,0.0,0.0,0.0,0.0006262146634981036,0.007416786625981331,0.007745928596705198,0.007825282402336597,0.007468488998711109,0.006066374946385622
1,37,0,0.06734952330589294,0.05921849608421326,0.06274013221263885,0.05634366348385811,0.061755307018756866,0.09010937064886093,0.09201302379369736,0.09257063269615173,0.09546173363924026,0.11072554439306259
1,37,1,0.16313013434410095,13.273941040039062,16.495519638061523,20.91254425048828,25.353181838989258,27.811567306518555,32.203208923339844,36.405517578125,36.73196029663086,34.51167678833008
1,37,2,3.349670171737671,3.087120294570923,2.9931302070617676,2.9931302070617676,2.670649528503418,2.598781108856201,2.598781108856201,2.4212257862091064,2.362632989883423,1.9918997287750244
1,37,3,3.025811195373535,0.8659825325012207,2.371445894241333,17.425989151000977,22.40240478515625,25.600934982299805,28.194520950317383,28.448871612548828,28.45635986328125,22.19639778137207
1,38,0,0.9661141037940979,1.018394112586975,1.095865249633789,1.0960872173309326,1.28349769115448,1.433027744293213,1.5929759740829468,1.9694523811340332,2.2145133018493652,2.954970598220825
1,38,1,0.6419088840484619,1.1972510814666748,4.529722690582275,11.213212013244629,16.93157196044922,18.609943389892578,46.65242385864258,49.49745559692383,50.474266052246094,52.496273040771484
1,38,2,0.5748356580734253,0.5981379747390747,0.8772394061088562,0.9563470482826233,1.9405850172042847,3.236334800720215,3.5773849487304688,5.5374064445495605,5.906640529632568,8.042464256286621
1,38,3,0.7614901661872864,3.308903694152832,4.978026866912842,12.267577171325684,17.08085823059082,22.41469383239746,26.020143508911133,26.578454971313477,26.6873722076416,20.31505012512207
1,39,0,1.0774613618850708,0.9361945390701294,0.8994588851928711,0.7988203167915344,0.6834079027175903,0.47295743227005005,0.46269768476486206,0.8438637852668762,1.2011841535568237,8.615571975708008
1,39,1,0.6431455612182617,0.34137657284736633,3.289746046066284,9.53721809387207,15.758394241333008,17.609230041503906,44.36465072631836,46.62324523925781,47.27925491333008,49.604496002197266
1,39,2,0.4743777811527252,1.0019279718399048,1.8248482942581177,7.597280502319336,11.95845890045166,16.42416763305664,21.590412139892578,22.205148696899414,22.205148696899414,20.09990119934082
1,39,3,0.21169745922088623,1.3462395668029785,3.2984530925750732,7.936995983123779,11.884757995605469,16.643131256103516,21.948566436767578,23.237245559692383,23.438310623168945,18.44401741027832
1,40,0,0.40276944637298584,1.3616822957992554,4.536571025848389,9.582269668579102,16.56342315673828,18.185123443603516,42.8158073425293,44.17433547973633,44.71346664428711,45.23030090332031
1,40,1,0.2938076853752136,1.6325119733810425,5.2567009925842285,10.665308952331543,18.27382469177246,20.29468536376953,44.35643768310547,45.424564361572266,45.69707107543945,48.649696350097656
1,40,2,0.22792963683605194,0.8727035522460938,12.858275413513184,12.188233375549316,12.093032836914062,11.905364036560059,12.12836742401123,11.566336631774902,23.453052520751953,24.52829933166504
1,40,3,0.8628520965576172,0.7977568507194519,1.1580677032470703,1.3612353801727295,1.3993958234786987,0.8293405771255493,1.0557420253753662,1.8923749923706055,4.626838684082031,3.628875494003296
1,41,0,0.5205232501029968,0.41776740550994873,0.3657801151275635,0.8877463936805725,3.307025671005249,4.845090866088867,7.05215311050415,8.386285781860352,44.15798568725586,47.56769561767578
1,41,1,0.6278155446052551,0.5094969868659973,0.4063311517238617,0.2574910819530487,0.6981716752052307,0.7985314130783081,1.1709835529327393,6.689615726470947,4.457161903381348,2.198840856552124
1,41,2,0.663262665271759,4.263517379760742,4.753779888153076,5.738021373748779,6.249809741973877,7.625589847564697,8.295242309570312,8.365520477294922,10.329014778137207,10.66318416595459
1,41,3,0.3128277063369751,1.5359169244766235,1.8647345304489136,2.3867039680480957,2.595923662185669,2.144341468811035,2.5524373054504395,4.153132438659668,7.8440704345703125,6.85273551940918
1,42,0,0.7030841112136841,0.564774751663208,0.564774751663208,0.6545350551605225,3.459749221801758,3.5297224521636963,3.9384615421295166,6.932549476623535,8.253034591674805,10.655271530151367
1,42,1,0.6768978834152222,0.7683543562889099,0.7955940365791321,0.9389484524726868,1.4856027364730835,1.5591309070587158,1.777072548866272,7.909319877624512,4.149113178253174,4.8045477867126465
1,42,2,0.6030214428901672,2.263934850692749,3.025400161743164,3.2026426792144775,3.220423936843872,4.894349575042725,4.990139007568359,5.737977504730225,6.285200595855713,8.126250267028809
1,42,3,0.814368724822998,1.5596742630004883,5.156056880950928,6.463530540466309,6.836165904998779,4.65974235534668,6.053249359130859,9.298763275146484,14.640092849731445,13.345067024230957
1,43,0,0.5407706499099731,0.8640403747558594,1.4559301137924194,2.631911277770996,5.6444411277771,6.898956775665283,9.045214653015137,18.18031120300293,20.930166244506836,22.50472640991211
1,43,1,1.0129845142364502,0.9686955213546753,0.5187517404556274,0.34989356994628906,0.4431287944316864,0.5747902393341064,1.3169254064559937,13.656717300415039,5.832382678985596,10.21827220916748
1,43,2,7.962714195251465,22.410133361816406,28.987817764282227,49.32447052001953,51.952205657958984,46.3504753112793,44.545166015625,43.27816390991211,43.024227142333984,22.29763412475586
1,43,3,4.1524200439453125,4.146717071533203,3.884981870651245,3.2790212631225586,3.246100902557373,3.0078701972961426,2.976116895675659,2.90739107131958,2.5762722492218018,1.4094691276550293
1,44,0,1.1958062648773193,3.592725992202759,5.946293354034424,9.445594787597656,18.933467864990234,43.90039825439453,54.81416702270508,53.63462829589844,51.08863830566406,48.633934020996094
1,44,1,0.361867219209671,0.3481726050376892,0.2517468333244324,0.23840650916099548,0.1974516659975052,0.21867962181568146,0.2516871392726898,0.25853487849235535,0.2608969211578369,1.328668236732483
1,44,2,0.7140129804611206,4.82274055480957,9.802277565002441,12.198485374450684,12.732789993286133,27.734376907348633,41.775390625,49.814666748046875,26.777942657470703,25.921955108642578
1,44,3,0.8537335991859436,0.4671616852283478,0.3948461413383484,0.5263878703117371,0.5263878703117371,0.6205165386199951,0.7441508173942566,2.5214884281158447,3.5029518604278564,4.157436847686768
1,45,0,0.6214349269866943,0.7850773930549622,1.184191107749939,1.3357586860656738,2.0925934314727783,13.384410858154297,30.071500778198242,42.68712615966797,43.13933181762695,44.43898391723633
1,45,1,0.6448440551757812,1.53131902217865,1.6303389072418213,1.796805500984192,2.1844968795776367,2.435551404953003,4.681859970092773,4.822710990905762,6.006161689758301,9.750179290771484
1,45,2,0.911747395992279,3.8895070552825928,6.781889915466309,8.742919921875,9.19735050201416,23.366172790527344,34.89087677001953,38.136474609375,19.39651870727539,19.39651870727539
1,45,3,0.7230028510093689,1.5389677286148071,2.749824285507202,3.505518913269043,6.297268390655518,12.47655963897705,25.50774383544922,39.64492416381836,42.832401275634766,48.054813385009766
1,46,0,0.9039855003356934,3.478126049041748,5.064530849456787,6.507366180419922,9.907254219055176,15.923644065856934,24.46674156188965,40.088871002197266,43.90498352050781,48.954559326171875
1,46,1,0.5349525213241577,7.147655963897705,12.874894142150879,15.462733268737793,15.845029830932617,29.12664222717285,37.54783630371094,37.5077018737793,19.483539581298828,18.614864349365234
1,46,2,0.23299981653690338,9.163456916809082,15.160870552062988,17.93714141845703,18.48642921447754,31.711198806762695,41.436279296875,36.9508171081543,18.854873657226562,18.820165634155273
1,46,3,1.0692999362945557,1.9093222618103027,11.416568756103516,15.292094230651855,15.589250564575195,24.627134323120117,24.627134323120117,25.13568878173828,25.148422241210938,53.68537902832031
1,47,0,0.6244146227836609,1.1371625661849976,0.6226990818977356,1.3835707902908325,0.6079719066619873,5.802438735961914,2.58986496925354,1.6219638586044312,0.9006334543228149,16.21209716796875
1,47,1,0.27396252751350403,4.2282867431640625,14.693183898925781,19.32306671142578,20.595903396606445,26.379867553710938,26.417028427124023,28.344640731811523,36.55119705200195,56.24954605102539
1,47,2,0.837617039680481,0.9386377930641174,2.647860527038574,1.5457830429077148,1.2907593250274658,0.9191516637802124,3.4076168537139893,2.7700655460357666,3.52536940574646,2.441117286682129
